IDVENDEDOR;PCOD;QTDVENDA;MVALOR3;VLVENDA;TENDENCIA;QP_AMAIS;QP_AMENOS;VB1;VB2;V_AMAIS;V_AMENOS;V_META;V_PROJ;TENDENCIA;A1A2;Q1;Q2;Q3;Q4;Q1A;Q2A;Q3A;Q4A;V1;V2;V3;V4;V1A;V2A;V3A;V4A
25;184;20;702.20;1306.58;"3";0;1;2746.26;2613.16;0;133.10;3467.49;1431.22;"3";"+";9;16;25;20;26;31;38;12;622.28;1109.29;1636.97;1306.58;1782.30;2124.52;2534.74;824.20
25;185;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25;186;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;16;33;14;0;0;0;0;0;225.95;555.35;235.97
25;189;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;2;2;1;0;0;0;0;0;187.16;190.75;99.07;0
25;190;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;1;0;0;0;0;0;0;0;97.12;0;0
25;191;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;2;3;1;1;0;0;0;0;183.45;279.30;99.07;100.65
25;192;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;1;0;0;0;0;0;0;0;94.26;0;0
25;193;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;2;2;0;0;0;0;0;0;187.17;189.02;0;0
25;194;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;2;0;0;1;0;0;0;0;183.45;0;0;100.65
25;195;1;69.26;90.16;"1";1;0;99.38;180.32;80.94;0;93.23;93.23;"1";"-";0;0;1;1;1;2;0;0;0;0;99.38;90.16;89.90;185.20;0;0
25;197;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25;198;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;4;0;0;0;0;0;0;0;317.03;0;0
25;199;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;2;5;0;0;0;0;0;0;155.98;400.70
25;200;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;560.74
25;201;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;523.68
25;202;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;9;2;0;0;0;0;0;0;237.52;56.26;0
25;203;21;781.20;1143.69;"3";0;18;3313.09;2287.38;0;1025.71;6039.48;1559.41;"3";"-";39;9;51;21;9;23;0;6;2196.57;506.24;2806.85;1143.69;450.60;1245.91;0;329.46
25;206;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;1;0;0;0;0;0;0;0;20.90;0;0;0
25;207;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;4;0;0;0;0;0;0;0;76.72;0;0
25;208;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;4;2;0;0;0;0;0;0;75.72;41.08;0
25;209;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;4;2;0;0;0;0;0;0;75.72;41.08;0
25;211;0;0;0;"1";0;0;124.43;124.47;0.04;0;201.86;124.48;"1";"+";0;2;2;0;4;12;1;4;0;124.43;124.47;0;240.77;720.11;62.08;240.79
25;212;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;8;22;0;19;0;0;0;0;211.48;587.10;0;516.63
25;213;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;7;0;0;0;0;0;0;0;202.11;0;0
25;215;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;8;3;0;0;0;0;0;0;557.32;211.10;0;0
25;216;0;0;0;"1";0;0;65.88;67.90;2.02;0;133.78;68.40;"1";"+";1;0;1;0;0;5;0;0;65.88;0;67.90;0;0;349.56;0;0
25;217;1;27.07;68.07;"3";0;1;208.69;136.14;0;72.55;276.76;86.21;"3";"-";0;1;2;1;3;1;1;2;0;70.23;138.46;68.07;205.70;70.22;73.22;136.77
25;218;0;0;0;"1";0;0;198.20;203.70;5.50;0;401.90;171.83;"1";"+";2;1;3;0;1;1;0;0;127.98;70.22;203.70;0;67.90;67.97;0;0
25;219;2;144.14;203.47;"3";0;0;417.64;406.94;0;10.70;621.11;228.60;"3";"+";0;1;3;2;2;0;0;0;0;108.28;309.36;203.47;219.76;0;0;0
25;220;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25;221;0;0;0;"3";0;0;108.28;102.23;0;6.05;210.51;105.26;"3";"-";0;1;1;0;2;2;0;0;0;108.28;102.23;0;218.80;222.69;0;0
25;222;0;0;0;"3";0;0;109.18;102.23;0;6.95;211.41;105.71;"3";"-";0;1;1;0;0;0;1;1;0;109.18;102.23;0;0;0;107.90;110.90
25;224;6;89.94;151.12;"1";11;0;25.70;302.24;276.54;0;151.15;172.02;"1";"+";0;1;0;6;0;0;5;5;0;25.70;0;151.12;0;0;121.74;129.88
25;225;0;0;0;"3";0;2;230.53;172.78;0;57.75;383.86;207.84;"3";"+";1;8;7;0;0;13;17;8;25.97;204.56;172.78;0;0;325.51;421.66;199.66
25;226;0;0;0;"1";5;0;205.06;322.41;117.35;0;507.88;324.04;"1";"+";1;7;13;0;0;4;18;8;25.97;179.09;322.41;0;0;104.42;443.35;205.72
25;227;4;59.96;99.64;"3";0;7;357.98;199.28;0;158.70;431.95;139.32;"3";"-";0;1;14;4;0;12;6;2;0;25.70;332.28;99.64;0;300.96;146.94;51.93
25;228;0;0;0;"1";10;0;25.70;258.69;232.99;0;284.39;316.94;"1";"+";0;1;11;0;0;6;4;10;0;25.70;258.69;0;0;156.12;99.96;242.35
25;229;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;3;2;2;0;0;0;0;0;73.89;49.94;51.92
25;230;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;16;3;0;0;0;0;0;0;396.46;78.26;0
25;231;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;7;2;0;0;0;0;0;0;175.07;49.94;0
25;234;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;25;4;0;5;0;0;0;0;2037.91;319.60;0;400.49
25;238;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;28;5;39;16;0;0;0;0;528.36;98.03;698.88;328.11
25;239;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25;240;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25;241;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;54;0;36;0;0;0;0;0;395.40;0;274.80;0
25;242;4;86.28;182.79;"3";0;4;597.01;365.58;0;231.43;779.80;240.65;"3";"-";0;3;9;4;3;5;1;0;0;164.71;432.30;182.79;170.90;281.02;59;0
25;243;8;463.68;688.93;"1";9;0;630.59;1377.86;747.27;0;1319.52;722.31;"1";"+";0;2;5;8;6;2;0;2;0;181.78;448.81;688.93;544.43;179.80;0;213.80
25;244;2;43.14;88.53;"3";0;19;1155.16;177.06;0;978.10;1256.55;300.39;"3";"-";3;4;19;2;3;4;5;0;169.73;212.13;943.03;88.53;173.90;219.85;295.73;0
25;245;16;927.36;1337;"1";5;0;2447.46;2674;226.54;0;3067.41;1481.04;"1";"+";0;7;20;16;3;3;0;2;0;647.58;1799.88;1337;275.96;270.18;0;215.90
25;246;2;43.14;99.66;"3";0;10;663.83;199.32;0;464.51;763.49;215.79;"3";"-";0;4;10;2;1;5;1;0;0;197.18;466.65;99.66;54.90;283.28;59;0
25;247;3;173.88;244.49;"3";0;5;979.39;488.98;0;490.41;1254.01;354.19;"3";"+";1;3;8;3;7;3;0;2;97.55;265.02;714.37;244.49;634.54;269.70;0;215.90
25;248;0;0;0;"1";5;0;164.51;408.47;243.96;0;572.98;469.46;"1";"+";0;3;8;0;3;1;0;1;0;164.51;408.47;0;167.92;54.90;0;58.90
25;249;6;233.10;508.52;"3";0;9;1903.24;1017.04;0;886.20;2290.73;624.95;"3";"+";1;13;8;6;5;1;1;1;96.90;1188.35;714.89;508.52;450.60;89.90;107.90;108
25;250;5;107.85;235.68;"3";0;2;567.83;471.36;0;96.47;702.91;259.80;"3";"-";0;4;8;5;2;4;1;0;0;197.18;370.65;235.68;110.02;223.38;60.06;0
25;251;8;463.68;678.48;"3";0;1;1522.25;1356.96;0;165.29;1605.39;788.16;"3";"+";1;6;11;8;4;5;1;0;96.90;555.38;966.87;678.48;360.30;450.46;108.45;0
25;252;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;6;3;0;0;0;0;0;0;82.63;42.76
25;253;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;15;19;54;0;0;0;0;0;493.48;625.86;1923.50
25;254;0;0;0;"4";0;7;199.30;0;0;199.30;199.30;99.65;"4";"-";5;2;0;0;0;8;2;0;139.50;59.80;0;0;0;215.45;61.90;0
25;255;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;1;0;0;0;0;0;0;0;53.12;0;0
25;257;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25;258;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;2;3;0;0;0;0;0;0;47.24;59.70;0;0
25;259;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;1;0;0;0;0;0;0;0;25.20;0;0;0
25;262;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;3;0;0;0;0;0;0;0;30.35;0;0;0
25;263;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;3;0;0;0;0;0;0;0;75.29;0;0;0
25;265;0;0;0;"3";0;8;619.66;167.07;0;452.59;786.73;262.24;"3";"-";4;7;3;0;1;1;5;0;227.60;392.06;167.07;0;57.02;56.90;296.71;0
25;268;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;2;0;0;0;0;0;0;0;39.99;0;0
25;269;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;2;3;8;0;0;0;0;0;76.41;108.22;287.51;0
25;270;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;1;0;0;0;0;0;0;0;37.20;0;0;0
25;271;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;58.10
25;272;8;311.20;563.22;"1";5;0;746.48;1126.44;379.96;0;1131.03;503.89;"1";"+";0;9;2;8;11;9;7;8;0;610.57;135.91;563.22;705.36;587.11;458.95;538.70
25;273;6;233.40;423.36;"3";0;20;2172.62;846.72;0;1325.90;1918.80;754.84;"3";"-";0;20;12;6;15;20;18;17;0;1358.24;814.38;423.36;978.62;1298.42;1191.18;1113.64
25;274;7;272.30;507.79;"1";0;0;948.46;1015.58;67.12;0;1386.79;491.01;"1";"-";0;9;5;7;6;14;6;7;0;608.74;339.72;507.79;401.74;892.54;396.42;468.54
25;276;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;176.08
25;278;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;2;0;0;2;0;0;0;0;82.02;0;0;82.05
25;281;0;0;0;"4";0;3;204.15;0;0;204.15;204.15;204.15;"4";"?";0;3;0;0;3;5;1;0;0;204.15;0;0;185.70;343.32;69.19;0
25;282;0;0;0;"1";2;0;198.38;330.32;131.94;0;528.70;363.30;"1";"+";0;3;5;0;2;1;5;1;0;198.38;330.32;0;123.80;68.20;267.81;58
25;283;0;0;0;"2";1;0;0;66.31;66.31;0;66.31;66.31;"2";"?";0;0;1;0;4;2;1;2;0;0;66.31;0;250.60;132.05;53.45;124.36
25;285;0;0;0;"2";1;0;0;66.31;66.31;0;66.31;66.31;"2";"?";0;0;1;0;0;2;7;4;0;0;66.31;0;0;136.75;374.85;257.05
25;286;0;0;0;"2";2;0;0;131.91;131.91;0;131.91;131.91;"2";"?";0;0;2;0;0;0;3;2;0;0;131.91;0;0;0;167.58;124.32
25;287;0;0;0;"2";3;0;0;198.83;198.83;0;198.83;198.83;"2";"?";0;0;3;0;3;0;1;3;0;0;198.83;0;198.70;0;53.58;190.59
25;288;0;0;0;"4";0;3;284.70;0;0;284.70;284.70;284.70;"4";"?";0;3;0;0;0;2;2;1;0;284.70;0;0;0;197.84;169.80;97.46
25;289;0;0;0;"1";1;0;291.20;363.38;72.18;0;654.58;302.73;"1";"+";2;1;4;0;0;3;9;2;194.30;96.90;363.38;0;0;291.53;865.11;194.24
25;290;5;194.15;454.20;"1";5;0;474.86;908.40;433.54;0;978.51;404.67;"1";"+";2;4;1;5;0;4;5;1;193.80;379.96;94.90;454.20;0;388.79;460.73;97.25
25;292;0;0;0;"3";0;3;573.40;285.38;0;288.02;539.78;332.05;"3";"+";2;4;3;0;0;4;6;6;193.80;379.60;285.38;0;0;388.63;562.27;580.79
25;293;2;77.66;180.19;"1";3;0;94.90;360.38;265.48;0;275.09;194.40;"1";"+";0;1;0;2;0;0;7;1;0;94.90;0;180.19;0;0;652.74;96.90
25;294;1;38.83;90.09;"3";0;8;961.95;180.18;0;781.77;1052.04;285.53;"3";"-";0;7;3;1;0;2;2;2;0;677.25;284.70;90.09;0;197.67;177.03;192.55
25;295;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;1;0;0;0;0;0;0;0;53.90;0;0
25;296;0;0;0;"1";0;0;164.62;166.69;2.07;0;268.33;167.21;"1";"+";0;2;2;0;4;2;0;0;0;164.62;166.69;0;321.16;160.09;0;0
25;298;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;3;0;2;1;0;0;0;0;239.70;0;156.47;77.90
25;307;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;2;3;4;0;0;0;0;0;227.30;341.34;454.85;0
25;308;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;4;6;4;3;0;0;0;0;452.51;680.50;454.71;338.70
25;309;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;1;1;0;1;0;0;0;0;112.90;115.11;0;112.90
25;310;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;1;1;1;0;0;0;0;0;113.35;113.17;112.90
25;314;7;279.30;985;"3";0;2;2098.10;1970;0;128.10;2769.18;992.18;"3";"+";4;11;5;7;0;2;4;1;552.15;1396.47;701.63;985;0;279.80;539.88;140.15
25;315;5;519.60;699.50;"3";0;15;3329.77;1399;0;1930.77;3649.88;1140.50;"3";"-";7;19;6;5;3;4;2;2;973.73;2497.97;831.80;699.50;446.70;561.12;240.35;279.80
25;316;1;103.92;140.20;"3";0;16;2387.28;280.40;0;2106.88;2263.40;587.68;"3";"-";2;14;4;1;0;1;3;0;270.70;1835.28;552;140.20;0;139.90;400.86;0
25;317;0;0;0;"2";3;0;0;582.97;582.97;0;582.97;582.97;"2";"?";0;0;3;0;0;0;0;0;0;0;582.97;0;0;0;0;0
25;318;0;0;0;"2";3;0;0;582.97;582.97;0;582.97;582.97;"2";"?";0;0;3;0;0;0;0;0;0;0;582.97;0;0;0;0;0
25;320;0;0;0;"2";2;0;0;392.59;392.59;0;392.59;392.59;"2";"?";0;0;2;0;2;0;0;0;0;0;392.59;0;365.80;0;0;0
25;322;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;3;4;0;2;0;0;0;0;113.70;159.13;0;76.48
25;323;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;3;8;0;0;0;0;0;0;127.93;318.32;0
25;324;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;2;0;0;0;0;0;0;0;115.15;0;0
25;325;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;4;0;1;0;0;0;0;0;214.95;0;55.90
25;326;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;2;14;0;0;0;0;0;0;39.99;273.25;0
25;327;0;0;0;"2";1;0;0;71.87;71.87;0;71.87;71.87;"2";"?";0;0;1;0;0;0;6;0;0;0;71.87;0;0;0;423.43;0
25;328;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;2;2;11;0;0;0;0;0;152.16;145.90;844.12;0
25;329;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;3;0;0;0;0;0;0;0;128.88;0
25;330;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;5;2;2;0;0;0;0;0;216.99;90.21;89.80
25;332;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;12;12;0;0;0;0;0;0;455.16;500.57
25;334;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;2;0;22;0;0;0;0;0;45.91;0;482.49;0
25;336;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;11;2;0;0;0;0;0;0;256.37;50.23;0
25;337;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;16;17;0;99;0;0;0;0;481.58;519.56;0;3209.04
25;338;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;9;23;17;101;0;0;0;0;278.58;711.53;543.48;3266.80
25;339;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;2;70;62;5;0;0;0;0;53.80;2326.66;1981.73;159.50
25;341;3;38.16;58.75;"3";0;19;485.10;117.50;0;367.60;505.75;127.91;"3";"-";2;15;10;3;0;4;3;1;36.94;288.06;197.04;58.75;0;70.75;50.79;18.93
25;342;0;0;0;"3";0;2;76.20;39.65;0;36.55;102.24;49.21;"3";"+";1;3;2;0;3;3;5;2;18.47;57.73;39.65;0;49.77;47.75;85.90;35.80
25;343;2;25.44;37.49;"3";0;0;76.22;74.98;0;1.24;116.44;36.66;"3";"+";1;3;1;2;0;11;4;4;18.47;57.37;18.85;37.49;0;181.22;67.65;72.17
25;344;6;76.32;116.28;"1";11;0;19.67;232.56;212.89;0;135.95;132.38;"1";"+";0;1;0;6;1;17;2;0;0;19.67;0;116.28;18.01;282;31.84;0
25;345;3;38.16;57.46;"3";0;3;177.10;114.92;0;62.18;202.07;73.01;"3";"-";0;3;6;3;0;15;3;0;0;58.45;118.65;57.46;0;248.01;47.73;0
25;346;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;1;0;0;0;0;0;0;0;78.97;0
25;349;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;1;5;3;0;0;0;0;0;74.90;394.87;236.92;0
25;350;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;5;0;0;0;0;0;0;0;394.87;0;0
25;353;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;1;5;0;0;0;0;0;0;74.90;394.87;0;0
25;355;1;31.27;83.61;"2";2;0;0;167.22;167.22;0;83.61;83.61;"2";"-";0;0;0;1;2;0;0;0;0;0;0;83.61;163.80;0;0;0
25;356;1;31.27;83.30;"2";2;0;0;166.60;166.60;0;83.30;83.30;"2";"-";0;0;0;1;0;0;0;0;0;0;0;83.30;0;0;0;0
25;357;0;0;0;"3";0;4;551.01;236.70;0;314.31;787.71;262.57;"3";"-";3;4;3;0;4;1;2;0;245.70;305.31;236.70;0;342.03;84.06;168;0
25;358;5;279.85;415.30;"3";0;4;1104.60;830.60;0;274;1604.32;541.81;"3";"+";1;2;12;5;7;8;10;4;84.42;157.80;946.80;415.30;593.73;690.97;843.23;335.60
25;359;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;1;2;3;1;0;0;0;0;84.12;171.17;251.90;83.98
25;360;0;0;0;"4";0;4;322.30;0;0;322.30;322.30;322.30;"4";"?";4;0;0;0;4;6;4;1;322.30;0;0;0;336.17;513.20;341.88;83.90
25;364;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;1;3;11;0;0;0;0;0;18.90;60.06;210.22;0
25;365;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;9;8;0;0;0;0;0;0;136.34;120.51;0
25;366;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;3;10;0;0;0;0;0;0;102.30;319.48;0
25;367;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;1;0;11;0;0;0;0;0;30.09;0;340.24;0
25;368;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;15;2;4;0;0;0;0;0;255.44;36.10;66.95
25;369;7;205.17;278.93;"1";11;0;155.76;557.86;402.10;0;434.69;299.46;"1";"+";0;0;3;7;0;6;9;4;0;0;155.76;278.93;0;318.42;348.86;162.40
25;371;8;209.60;333.11;"1";0;1;658.63;666.22;7.59;0;995.20;391.05;"1";"+";1;3;14;8;13;15;17;38;45.13;128.70;529.93;333.11;575.88;684.19;688.97;1720.75
25;372;5;131;191.72;"1";3;0;241.51;383.44;141.93;0;433.23;208.32;"1";"-";0;0;7;5;6;1;13;22;0;0;241.51;191.72;264.05;43.21;496.63;1006.54
25;373;9;235.80;369.55;"1";0;1;718.09;739.10;21.01;0;1183.92;396.66;"1";"+";3;8;11;9;9;5;15;41;137.95;315.20;402.89;369.55;393.66;228.39;561.75;1824.15
25;374;14;366.80;552.10;"1";17;0;441.93;1104.20;662.27;0;1130.76;518.86;"1";"+";3;4;7;14;10;10;9;35;136.73;167.60;274.33;552.10;436.58;462.03;310.55;1589.97
25;375;3;93.63;158.18;"2";6;0;0;316.36;316.36;0;158.18;158.18;"2";"-";0;0;0;3;6;0;1;34;0;0;0;158.18;279.97;0;60.04;1862.28
25;376;0;0;0;"1";9;0;275.09;525.78;250.69;0;691.79;501.88;"1";"+";2;8;19;0;0;9;0;32;55.94;219.15;525.78;0;0;261.45;0;922.62
25;377;0;0;0;"3";0;2;248.96;195.52;0;53.44;395.53;217.95;"3";"+";2;7;7;0;0;8;0;15;55.94;193.02;195.52;0;0;229.18;0;426.19
25;378;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;3;0;0;0;0;0;0;0;143.92;0;0
25;379;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;2;0;0;0;0;0;0;0;95.80;0;0
25;381;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;4;0;0;0;0;0;0;0;191.81;0;0
25;382;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;9;15;1;0;0;0;0;0;194.26;319.69;23.90
25;383;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;3;11;12;0;0;0;0;0;65.84;244.16;282.09
25;384;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;1;3;0;0;0;0;0;0;20.90;62.74;0
25;385;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;2;0;0;0;0;0;0;0;35.80;0;0
25;387;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;26;10;0;0;0;0;0;0;496.06;189.18
25;388;0;0;0;"3";0;9;826.35;291.83;0;534.52;970.43;372.73;"3";"-";8;6;5;0;4;15;14;3;484.58;341.77;291.83;0;237.32;893.23;828.85;185.50
25;389;0;0;0;"3";0;23;1574.96;236.31;0;1338.65;1752.37;603.76;"3";"-";7;20;4;0;7;26;4;3;416.55;1158.41;236.31;0;413.01;1490.51;248.92;180.82
25;390;0;0;0;"3";0;13;814.62;58.45;0;756.17;696.37;291.02;"3";"-";4;10;1;0;13;8;3;2;237.99;576.63;58.45;0;761.91;475.50;179.70;120.86
25;391;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;9;0;0;0;0;0;0;0;143.39;0;0;0
25;394;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;6;0;9;8;0;0;0;0;191.40;0;395.71;360.89
25;395;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;1;0;0;0;0;0;0;0;27.04;0;0;0
25;398;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;7;0;0;0;0;0;0;0;143.73;0
25;401;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;3;26;18;0;0;0;0;0;72.15;674.15;478.96
25;404;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;5;24;0;0;0;0;0;0;109.70;561.95
25;406;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;18;0;20;15;0;0;0;0;684.10;0;739.09;567.19
25;408;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;49;7;0;49;0;0;0;0;1552.09;241.79;0;1966.98
25;409;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;55;2;68;102;0;0;0;0;1197.03;51.84;1771.31;2720.94
25;410;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;2;2;12;7;0;0;0;0;76.41;76.52;455.48;265.39
25;411;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;8;15;0;0;0;0;0;0;503.59;943.82
25;413;8;251.76;325.36;"3";0;20;1432.57;650.72;0;781.85;1390.61;520.82;"3";"-";0;14;22;8;52;63;71;23;0;574.69;857.88;325.36;2022.42;2571.01;2919.44;905.84
25;414;0;0;0;"3";0;6;270.73;39.90;0;230.83;310.63;155.32;"3";"-";0;7;1;0;2;36;26;11;0;270.73;39.90;0;79.93;1438.30;1054.36;435.07
25;415;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;6;19;2;0;0;0;0;0;239.81;774.15;90.04;0
25;416;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;1;6;2;0;0;0;0;0;39.90;239.40;79.80;0
25;417;6;188.82;237.50;"3";0;11;887.40;475;0;412.40;958.01;340.60;"3";"-";0;7;16;6;45;43;34;13;0;273.58;613.82;237.50;1770.49;1774.75;1395.24;522.43
25;418;0;0;0;"3";0;7;314.44;42.90;0;271.54;357.34;178.67;"3";"-";0;8;1;0;14;25;2;0;0;314.44;42.90;0;576.16;1020.32;79.80;0
25;419;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;3;3;5;18;0;0;0;0;68.81;68.70;159.50;594.99
25;421;1;61.13;83.76;"1";1;0;86.27;167.52;81.25;0;170.03;84.60;"1";"-";0;1;0;1;0;0;0;0;0;86.27;0;83.76;0;0;0;0
